# ./gen-events -Zp2jets -lhc -pileup -out pippo -nev 1
# Random generator sequence:     19780503
# Stamped by ./gen-events on 17/08/2006 at 20:17:31
#SUBSTART
        0.0842271744       -0.2253915466        2.5261119628        2.5375455099
       -0.0481432479        0.2099530614        0.3379894337        0.4007928612
        0.0506073977        0.1813691556        0.4893728831        0.5243488324
       -0.0599660095        0.3112982464        7.0647983279        7.0732847899
        0.0028175668        0.4976566672        2.9521526080        2.9938061257
        0.0274567968        0.0135910478        0.2467850347        0.2486794033
        1.5569738335        0.3274826716        9.6760424782        9.8069715124
        0.7575360624        0.2258521996       11.5933737080       11.6581102511
        0.2555986792       -0.1153010063        1.5518395205        1.5831331875
        0.1318507738       -0.2435745659        6.6582731100        6.6654927640
       -0.1080138196        0.3291826375       13.4165210403       13.4217191449
        0.4646358005        0.3591410291       40.4884008194       40.5035284909
        0.4271251242        0.0447644972       19.5432399538       19.5484563945
       -0.6904290081       -0.3120585253      102.7901921876      102.7930793511
       -0.2337826626       -0.1788571429       23.1997434095       23.2020304772
        0.3943063431       -0.1735105912       71.7186396920       71.7200693145
       -0.0040369716        0.1877085881       42.4668656473       42.4672806842
       -0.1624550233        0.2837469813       58.7227521862       58.7236624225
       -0.3428635045        0.5298714194     2574.2824267008     2574.2826750553
       -0.2797533128       -0.0960878981     1029.4964719341     1029.4965238889
        0.2184529990        0.2133218523      515.7007745620      515.7008838383
        0.3236973198       -0.3523977579      180.0965158611      180.0971515307
       -0.0172488528        0.1425708352       23.4779609914       23.4784002069
       -0.2399797914        0.3810128528       52.4756401935       52.4777577131
        0.0355128878        0.1112677934        0.1466960655        0.2337545884
       -0.0087539613       -0.0947360320        1.4795180769        1.4891289643
       -0.0463564818        0.1056412711        1.9953552270        2.0035546582
       -0.2696587087       -0.2487349200        3.2528352444        3.3110719466
        0.0027307893       -0.0190267311        0.1903800706        0.1913479683
       -0.0869633747       -0.1098722501        0.1453009891        0.2018586568
       -0.0828839688       -0.3324766028        0.0547421202        0.3740146097
        0.0047257428        0.0244240834       -0.0734600460        0.1596716373
        0.1745810143       -0.2408045061       -0.0011543959        0.3285520632
        0.0249775197        0.0760665884       -0.0003677479        0.0800633349
        0.3655474726        0.2396845892       -0.1303504423        0.4561413102
       -0.1865047970       -0.1857845862       -1.1555124293        1.1851197940
       -0.2982907896       -0.3566642352       -2.9829723525        3.0189916905
       -0.1119841989        0.2126377718       -2.5797214252        2.5946478950
        0.1995205180       -0.4397893890      -35.8270369580       35.8425745577
        0.1681312148        0.0125468070       -8.3855336176        8.3883895573
       -0.3314704217       -0.1266565014      -16.3052139657       16.3096718778
       -0.0782369488        0.2617193249      -20.7622337993       20.7644997567
        0.4196426353       -0.0693026491       -9.4463103509        9.4569107973
        0.3604265585        0.0764434380      -41.4980573479       41.4999276426
       -0.1757596082       -0.0300109339       -9.2174333537        9.2202141792
       -0.1222098387       -0.1099781465      -25.8532285375       25.8541280269
        0.4602077991       -0.0915845979      -57.8071867255       57.8090911196
       -0.1513163739       -0.1168866350      -20.0056157170       20.0065294178
        0.5603472762        0.6279447781      -11.7668079053       11.7976926465
       -0.1968057258       -0.1154096495       -3.3202835954        3.3645172009
       -0.8126710973        0.3640725351      -10.7737676617       10.8217694353
        0.0593492912       -0.0636666468       -0.6273516107        0.6485565578
        0.0312194806        0.0506192394       -7.0820256419        7.0836504672
       -0.1717105158        0.2724170955      -10.0619494873       10.0680684764
        0.2089637945       -0.4424467108      -14.1073333257       14.1165065900
       -0.0857289781       -0.1543775363       -1.6614493731        1.6766262809
       -0.5340775741       -1.1503780357    -2708.2365069273     2708.2368075082
        0.0778180101        0.3567950453      -24.6970728376       24.6997725716
       -0.0420725839        0.1157427221      -11.3404771975       11.3411458657
        0.2145656209       -0.1345342227      -15.8289631420       15.8316042080
        0.3327392720        0.2973537082      -27.9969337086       28.0008376932
       -0.0423942819        0.0229363812       -0.9658394215        0.9670414370
       -0.1307924401       -0.1399762635       -7.5711992742        7.5736225458
        0.2365778600       -0.1906339289       -5.0775867298        5.0866685932
       -0.0024783092       -0.0203955763       -0.0915736511        0.0938501738
        0.0992737324        0.0228227990       -3.6964486128        3.6978518766
        0.2359637275       -0.1049940725       -5.4963954003        5.5024599074
        0.1401829531       -0.1041835990       -4.3492671744        4.3527727297
        0.3955647344       -0.0733585951       -7.9237833569        7.9339898934
        0.4057786485       -0.4415090720       -7.5657272672        7.5894542395
        0.2055409717       -0.0224028190       -9.5303547437        9.5325972599
        0.2144532881       -0.2677167489      -10.0939564028       10.0997830834
        0.0041321376        0.0159568901       -0.4144701816        0.4147978162
        0.1091658174       -0.2228416830       -2.7313641236        2.7461619311
        0.0354976324       -0.0274693863       -0.2464334705        0.2867470826
        0.3687044853        0.0122020759       -3.7241390977        3.7753118198
       -0.0901760971        0.0563930464       -1.5579063324        1.5615325948
        0.0174864735        0.0456071341       -2.5881191832        2.5885800536
       -0.1671036396       -0.1347803194       -0.8988331256        0.9241159822
       -0.1167670205        0.0048269596       -0.7934433238        0.8020038308
       -0.0235145964        0.0006144249       -0.0502126029        0.0554492493
        0.1819547490       -0.0426250174       -0.6304744324        0.6575883459
       -0.3909384931        0.3018517924        0.7551840469        0.9023582186
       -0.3552354150        0.1720597599        0.7827555674        0.8766430512
        0.1871089619        0.0422899332        0.2433766650        0.3098877267
        0.3827376575        0.0730406156        0.8736282008        0.9565820818
        0.0221342907       -0.0065738329        0.2825903940        0.2835321373
        0.1564142682        0.1247713715        0.4824396859        0.5222847585
        0.1287782316       -0.4091758194        1.0783702294        1.1689186545
       -0.2564950889       -0.2606464573        1.0716497203        1.1408940417
       -0.3303714257        0.1578131319        1.2231038918        1.2843337489
       -0.3188065615       -0.2557073514        1.4006901596        1.4657546116
       -0.0993591260        0.0878224545        0.4374702548        0.4571271631
       -0.1191889717       -0.0219443703        0.2086117263        0.2412600645
        0.5897345042        0.4764231959       11.4280164242       11.4539864250
        0.0154754214        0.2925404084        4.1510574005        4.1637214972
        0.0510775367       -0.0792630352        0.5786774455        0.5863097556
        0.2069192770       -0.0353768710        0.7602484194        0.7886981485
        0.0375079488        0.0062012113        0.7270549499        0.7280482136
        0.0403891561        0.2183853105        1.7454750670        1.7595472820
       -0.0017156693       -0.0771051138        2.7916951596        2.7927602844
        0.0019415480        0.0537321537        3.6102322741        3.6106326297
       -0.1315317872        0.1540692671       61.9348233195       61.9351546181
       -0.0396506130        0.0863630944       11.7868851423       11.7872682210
        0.0381045633       -0.0155674825      851.1801058912      851.1801068865
       -0.0584646471       -0.1214210971      992.9650508434      992.9650599884
       -0.4081856611       -0.2803671376       16.9624846419       16.9697114440
       -0.0071913933       -0.0292697037        2.3480573761        2.3482508114
       -0.3388404753        0.0973857188        1.1728435478        1.2246872391
       -0.2392447897       -0.0011636744        1.1608490197        1.1852467549
        0.3370754456        0.0822810955        0.4009002523        0.5482616454
       -0.0072558945       -0.1832191046        0.2906155474        0.3708895652
        0.0254192043        0.0056867633       -0.0200978737        0.0328998443
       -0.1378228806       -0.0886827115       -0.2866338379        0.3301798401
       -0.0856377826        0.2234123020       -0.1045655413        0.2611146088
       -0.1826535985        0.3828635624       -0.0046237826        0.4242266185
       -0.4807666736        0.0661396036      -22.3023464872       22.3076258234
       -0.2818802603       -0.0639399836      -13.8660895117       13.8691017427
        0.0593584924       -0.0789288965       -4.4231695178        4.4242718932
        0.0206098308       -0.1816942817       -3.5630377489        3.5677269482
       -0.1395731062        0.0454062959       -2.1680026509        2.1729652271
        0.0077059366       -0.0318798451       -1.1163601720        1.1168418597
        0.0062342639       -0.0671230588       -3.8336503309        3.8342429801
       -0.0010916888       -0.1218614146       -1.7505109199        1.7547478101
       -0.1080006790        0.0539982154       -2.5208082630        2.5236985266
        0.0373784716       -0.0025757983       -0.5122818697        0.5136501717
        0.0739213199        0.0389779632       -1.8015849388        1.8035220916
       -0.0219043592       -0.0578478979       -1.5656771298        1.5668985465
       -0.0033687342        0.0048969148       -3.1137644236        3.1137700965
        0.2059305438       -0.2973680163    -1196.8667861741     1196.8668408314
       -0.0441821522        0.1898415703      -20.8384786328       20.8398575667
       -0.7184195084        0.3218615607      -54.6789286147       54.6847733440
        0.1445133351        0.0484924737        2.0823785218        2.0926097861
       -0.2526794375       -0.0008910687        4.8830734508        4.8915982872
       -0.0174280028       -0.1865522740        1.1262829032        1.1417612116
       -0.0350955288       -0.0085514843        0.0680876546        0.0770762786
       -0.0432842936       -0.1064261018        0.5611346331        0.5727758041
       -0.0289697533        0.0398828472        0.3606742537        0.3640272042
       -0.1772394532        0.0221538909        1.1681873355        1.1817640498
        0.0015227240        0.0522741619        0.4980967758        0.5008346082
        0.0930627689       -0.0793289613       -9.0955861433        9.0974788177
       -0.0374291445        0.3579343007      -22.0738965966       22.0772713134
       -0.2256045876       -0.1839929299      -14.6518713660       14.6554278388
        0.1781742035       -0.1970929504      -10.4049821585       10.4093095439
       -0.0583074884        0.1439923667       -2.6377037388        2.6422745085
       -0.3524958138        0.3356232977      -10.6166192051       10.6277702103
        0.0049004496        0.0593993681       -4.6344500464        4.6348332799
        0.0605915531        0.0475524226       -1.1653448875        1.1678875271
#SUBSTART
       -0.0509370766       -0.2648594918        0.1699801341        0.3480203544
       -0.1297912769       -0.2759003549       -1.0849520663        1.1355912787
        0.0652306638       -0.7129018550     -351.1482288035      351.1493054483
       -0.3015960543       -0.1458585900    -1775.2132355578     1775.2135151258
        0.3321354402       -0.7784940409       16.1079804654       16.1308053544
        0.1205175870        0.0887992391        4.0433635045        4.0761304179
        0.3359346105       -1.1972094597        7.3224773818        7.4436871589
        0.0829080855        0.4454470746      138.0455563491      138.0463704860
        0.0635918667       -0.8102026461       -2.2904744126        2.6056740151
        0.1106217095        0.1320705694       -2.9621959263        3.1124068322
       -0.0018439633       -0.4718247923      -51.6415441608       51.6438881683
        0.4661622821        0.1962812673     -362.7733571705      362.7737366268
        0.0736242344        0.1199625671     -474.0252419612      474.0252834056
       -0.5279208510        1.9793568219        7.4654355211        7.7982096123
       -0.1840205457        0.2223927891        1.3148372398        1.3461497246
       -0.2418259771        0.1126108279        0.9820526324        1.0176386267
       -0.3432639653        0.5376209196        3.5008498477        3.6801041632
       -0.0433748195        0.0869181779        0.8479556590        0.8648379785
       -0.2474910350        0.1869619687       -0.3144138998        0.4631873006
       -0.0085349151        0.1408985219        0.6999751635        0.7275783481
        0.1520002065        0.0764702116       -0.4289382098        0.4614539455
        0.1733493091       -0.2259847111       -0.3828318433        0.4971509607
       -0.0959267602        0.4924933501       -1.2143896645        1.3213529753
        0.3784688678       -0.1932081869       -1.5291462660        1.6632894574
       -0.0696769887       -0.8419189150       -2.5504064527        2.6903039235
        0.0831668918       -0.1394569942      -13.9935549151       13.9944969237
        0.0778797648       -0.0356675830      -18.9506642514       18.9508578435
        0.1820720753        0.1522757896       -3.9290654376        3.9387019631
       -0.0417205372        0.3011839377       -1.9958548491        2.0237017397
       -0.7373897127       -0.0373208856      -12.5400780707       12.5968839893
       -0.2383350455       -0.0646169635       -1.1634954204        1.2877660886
        0.1792952869        0.5302966663       -1.7512820170        1.8438627503
       -0.2256142409        1.6520027617       -6.4971132055        6.7731297566
        0.0732970521        0.1662615766       -0.3991221321        0.4602104203
       -0.1865785951        0.4311667249      -19.1970624959       19.2033175408
       -0.0219924106        0.0849892238       -6.1218168250        6.1240368923
       -0.1455436262        0.2365233100      -28.0888736498       28.1059121847
       -0.2220745715        0.1081062879      -64.6559168731       64.6632150652
        0.0924430469        0.2051632237      -16.4912413395       16.4933671022
        0.4955426067        0.3732759117    -3000.3753268557     3000.3754315990
        0.1126513862       -0.0245483377        0.1443817409        0.1847675372
        0.0059966329       -0.0762029902        0.2326345492        0.2448707593
        0.1893094751       -1.1165191621        9.4007603791        9.4697533551
        0.1187314507       -0.0326053653        1.1538247897        1.1687393625
        0.1403724833       -0.9133144463       13.4439292099       13.4763704349
       -0.1709321112        0.1187843393       81.7042925194       81.7045576673
       -0.1133306823        0.0656762364      113.5628793115      113.5629548520
        0.3720137596        0.0974798835      217.7876631441      217.7880474088
       -0.0348477710       -0.4069452150      126.6413037917      126.6420393259
        0.1870813130       -0.0872658414      171.0790486592      171.0792301382
        0.0001759466        0.9300268342     2738.2295230422     2738.2298417336
        0.2115435425        0.0493454778      808.2087014437      808.2087426864
       -0.3589168658       -0.0189310290      395.3654313613      395.3656193639
       -0.0114795002        0.0043740579       -0.0962817196        0.1700025462
       -0.3636800835       -0.2959082893       -3.8536325390        3.8845576903
        0.0390260714       -0.1831886651       -1.4836467165        1.5019215977
       -0.0732673208        0.3033048781       -3.1873277720        3.2025646404
       -0.1121431565        0.1815430329       -1.4354204019        1.4511945737
       -0.0367481226        0.1135322170      -36.1418108066       36.1422772962
        0.3366319959        0.0292486158      -69.7978579072       69.7988153539
       -0.1138643127        0.0706805253        1.0829135342        1.0911748443
        0.0241182684       -0.0209467974        0.1517293156        0.1550556171
        0.1098374573       -0.9261198239       -2.2014534518        2.3908491161
        0.1148698677       -0.3937049615       -1.1276685611        1.1999312759
        0.0048710519       -0.0390953243       -0.2080152435        0.2117132803
        0.1278272213        0.0627784565       -0.3430550188        0.3714400074
       -0.0004467411       -0.0135715786       -0.1391381485        0.1397991834
       -0.0128417412        0.3350564029       -3.1644927879        3.1822071441
        0.0679682184        0.1417600307       -9.8815485283        9.8953217397
        0.0774568048       -0.2061015582       -4.0313510566        4.0679164421
        0.0465569470        0.0517187205      -12.8783441615       12.8785321647
        0.0329029702        0.0016652131       -0.6586861407        0.6595095226
       -0.0286011647       -0.0132689891      -29.4065705378       29.4065874403
        0.0342840358       -0.1801742160     -571.1574379924      571.1574674397
        0.2700205327       -0.3038181850        2.5849056485        2.6166684523
        0.1151678658       -0.0400792085        1.0880523467        1.0948643247
        0.2003481998        0.5028468806      653.4857191343      653.4859433124
        0.1105639743        0.1222869810      263.2936914160      263.2937430285
        0.0132757308       -0.0182556346       84.2169361040       84.2169391290
       -0.0222402968        0.2068650237     1134.2148290558     1134.2148481385
       -0.2655273249       -0.1042250388       -0.0796661108        0.2961660145
       -0.8638890910       -0.4856221106       -0.0625385601        0.9929976170
       -0.0985666673        0.0646456069       -1.6232634805        1.6275376400
        0.0447239233        0.0509865319       -0.9601792828        0.9625716134
       -0.0427734480       -0.0708136968       -3.4481102734        3.4491025797
       -0.0385054305       -0.0600440521      -14.5159690301       14.5161442828
       -0.0048801588       -0.1261602670       -0.2173857834        0.2513897527
        0.0891232252       -0.0480893864       -0.0853168713        0.1324179251
        0.1231818473       -0.1647097198       -1.5403343912        1.5540055007
       -0.0259388277        0.0015196939       -0.1372863870        0.1397235997
#SUBSTART
        0.3513835747        0.0863842872        0.4305961478        0.7483225669
       -0.2394316678       -0.0964748384        0.4472757872        0.7143749070
       -0.0962470037       -0.6143451748        0.1102640111        0.6467777181
        0.0882349019        0.9428763691        0.8585895270        1.2858681916
       -0.5081978700       -0.3991755096        8.9858237983        9.0101118351
        0.2502257525       -0.4135313380       29.7060495929       29.7140815855
        0.4382471970        0.4828008138       -1.7885108790        1.9087713799
        0.0688331918        0.8906618148       68.2269956989       68.2329864389
        0.2401969212       -0.7619777158       81.0257680767       81.0351389683
       -0.3788060032       -0.2183419049       14.6955080966       14.7102945706
       -0.2081692618       -0.4040860307       11.4923038422       11.5021366428
        0.0882205793       -0.0110568982        0.0586545508        0.1755712586
       -0.3289355697       -0.0163956219        1.8133611763        1.8483035373
        0.0515791286        0.2470485053        0.2188255201        0.3620190100
        0.0901237096        0.2647083161        0.8978747819        0.9507111467
       -0.4248530210       -1.2417659758       -1.3072339742        1.8576391674
        0.1286987368       -0.0083646410        0.0407527810        0.1943551032
       -0.1564100953        0.3410265719      -45.1683850928       45.1726401275
       -0.1260660784       -0.1703210744     -575.6749638566      575.6750197751
        0.3196320210       -0.1425785036     -866.1344222912      866.1350012103
       -0.1587039488        0.6188909248     -143.1835567546      143.1850502588
        0.1802038877        0.0611284026      -47.6106990501       47.6112838930
        0.0178346007       -0.1592064747      -24.4440992312       24.4450226382
        0.9420648081        0.8497533301      -12.6900208445       12.7540454619
        0.0387810512       -0.1829012599      151.6305335483      151.6335517344
        0.4507642446       -0.2687987137      132.1349766666      132.1393593583
       -0.0908790077        0.0991418424        0.8937843745        0.9145591243
       -0.2746445694        0.3186459654        2.9409535285        2.9741641401
       -0.5603401564        0.8424524862        0.9343869277        1.6664743641
       -0.4970156516       -0.2495409175       -1.9796930523        2.0610578821
        0.1187721030        0.5876354550       -7.3825738961        7.4081913688
       -0.0218581490        0.0688815068       -3.0486183702        3.0526670622
        0.2525240870       -0.4960841087       -9.6546520989        9.7162218373
       -0.3239554754       -0.1433068940       -2.2427707428        2.4567977560
        0.1839998331       -0.2738257098        0.0774495534        0.3664896671
       -0.2857045623        0.3379413295        0.2323627567        0.5189447704
        0.2506682559       -0.0726082590        0.3355672535        0.4474278716
       -0.0376138396        0.0776708370        0.5555060479        0.5792359744
        0.1717120796       -0.4044677745        2.7103949833        2.7457822536
        0.0699124145       -0.0808089112        0.3817150550        0.3963889618
        0.4451863718        0.6987070109        7.1426676041        7.2074769410
        0.2565954670       -0.0562772464        1.4859873092        1.5154690463
        0.1777284803       -0.2353512404       29.2371014675       29.2389219983
        0.1789671712        0.2193490468        8.4557455846        8.4604832394
       -0.0210440465        0.0053343587        0.9150385374        0.9152960353
        1.2368367824       -0.8910283844       -8.3349804990        8.4875931622
        1.0529050908       -0.1832613604       -5.0578894662        5.1714523583
        0.6775419726       -0.5864847002       -2.3027461708        2.6435693939
        0.0199983460       -0.0627587948       -0.2924209245        0.3306484268
        0.2366324956       -0.3284748100       -1.7559709639        2.0316680973
        0.3514193699       -0.2543253733       -1.3133852470        1.3901933538
        0.1728712083       -0.7057742283        0.2073525280        1.2057315504
        0.0517370079       -0.1129449967        0.2762285800        0.3334895854
        0.1222946120        0.0289346910        0.2196535496        0.2530629770
        0.1454885863        0.0162924103        1.7788962193        1.8519030997
        0.6854447280       -0.2328609130        1.2249170321        1.4296713610
        0.2132316179       -0.9154663652        1.8533504135        2.0827707337
        0.0464755619       -0.1147566085        2.0207004633        2.0244899159
        0.7726530146       -0.4068852434        7.7178455675        7.7670900913
        0.3269458017       -0.0860636289        2.6983095198        2.7194070622
        0.1268780430        0.2180718314        6.8290603940        6.8351444031
        0.6455361591        0.5313835850       15.0169463080       15.0408524243
        0.5596353138        0.1161023227       17.6030417569       17.6128711547
        0.7680020692       -0.1127127811       32.3480580258       32.3709706370
        0.6983703179        0.5935546092       89.9948101485       90.0043678519
       -0.1062699011        0.1869527399       20.6927868264       20.6943748648
       -0.1307433841        0.0736303268      121.9641081117      121.9642004144
       -0.0899043048        0.2142744765      137.4759291889      137.4761255734
        0.1583710439       -0.1596163519       66.4787949287       66.4810076254
       -0.0547152709        0.3262564991       30.8900990872       30.8921857185
       -0.1030840496       -0.0145927889       14.0778153835       14.0788921804
       -0.3814800376       -0.4953111690      333.5073438232      333.5079590114
       -0.2517675119       -0.6024863461      376.4509881756      376.4515803591
       -0.1763305492       -0.0421270053        2.5729633647        2.5831158333
       -0.3895841814       -0.2476009491        6.3130903830        6.3314826094
       -0.2550797052       -0.0598126234        8.1363865785        8.1418001415
       -0.2221070476        0.0151249759        0.3814421288        0.4631826724
       -0.9161630148        0.5499367145        5.0748116663        5.1879647544
       -0.0762149093       -0.2521347467        4.6077573416        4.6173897547
       -0.7777770833       -0.0674658849        4.4260742327        4.4965655489
       -0.1122568541       -0.3432704188        0.2153668070        0.4204985651
       -0.9785147782       -0.3390581542        0.7480054023        1.2774833404
       -0.4740289086        0.1117179975       -0.2792147622        0.5784677912
        0.5639903520        0.1294667741        0.1248072592        0.6081968428
       -0.0084708087        0.0041157778       -0.0236083139        0.0254174489
       -0.8072015961       -0.9749667678       -3.3431144853        3.5747096493
       -0.0283360821       -0.1356588674       -0.9180536692        0.9388868869
       -0.1311486095        0.0017617580       -1.4393881292        1.4520747339
        0.0071001260       -0.4130757745       -2.4092590496        2.4484057997
        0.3246640651       -0.2998738615      -15.1699075117       15.1843691328
        0.1855192498       -0.0002007397       -1.3540292659        1.3737876365
        0.1641733496       -0.6556734698       -6.0895820554        6.1285683469
       -0.1322846352       -0.0809387546       -4.9906636671        4.9950229158
       -0.2211364576       -0.5250485379      -37.9757233733       37.9802530641
        0.1104229890       -0.1018287038      -14.8745442884       14.8759574446
       -0.4857614264        0.3019904732      -54.8090275897       54.8121897712
       -0.0385357965        0.0592827995       -5.1775114233        5.1779942059
        0.0896591469        0.3006854457      -16.3528825991       16.3558925101
       -0.3652418169       -0.6842401798     -217.3140789752      217.3155079299
       -0.0034234873        0.1969739181      -19.3594067330       19.3609121501
       -0.0290826310       -0.0221466697       -8.4786081241        8.4786869264
       -0.2577155050        0.0778430860     -165.2421020747      165.2423213795
        0.2126398737       -0.2250677107     -279.3267159726      279.3269224529
        0.1081640021       -0.1688561687      -84.4485575381       84.4489109575
        0.1834010756        0.0865142133     -473.1517199256      473.1517839647
       -0.0488719920        0.0721643079     -221.7981217409      221.7981827783
       -1.7448455566        2.4921877129     -616.8193555961      616.8268739309
       -0.4194674477        0.4334598557      -79.7555558049       79.7579588626
       -0.2405230503       -0.0328744566      -26.5858463022       26.5873209530
       -0.6034955259       -0.5141579264      -31.2385200705       31.2488908796
        0.1638126043        0.0101811828      -10.5332319494       10.5354351268
       -0.1401235635        0.0774205777       -1.0673152115        1.0792545203
       -0.0764670415        0.2015020117       -4.4632576682        4.4684582668
        0.1004790435       -0.0916098374       -0.3248806156        0.3521871872
       -0.1064736351        0.4738688694       -5.2841534501        5.3082620328
        0.3218016390        0.1968768848       -9.1562298793        9.2119060459
        0.1353904184       -0.0260064587       -1.2436441750        1.2590224463
        0.6100942143        0.6575841496       -8.3789476071        8.4790439704
        0.2440437200       -0.0330929644       -1.2553184594        1.2868398117
        0.0514526277        0.2190608661       -1.5701180420        1.6611883282
        0.1372299060        0.7254283299       -3.3552051347        3.4383076636
        0.2249887106       -0.1520320231       -0.5965768782        0.6701622285
        0.1695471797       -0.3391619865       -0.2457642903        1.0414066346
       -0.2556074022        0.0614822381       -0.0548780131        0.3026658073
       -0.2632482254        0.0670017819        0.4434716970        1.0738937554
       -0.0644068099        0.2659118756        0.1505389224        0.3420513336
       -0.3570493913        0.0031080420        0.1813753305        0.4241116871
       -0.0864124590        0.1621691599       -0.1595860487        0.2805591583
       -0.9306299732       -0.3204726026        1.7361986340        2.0006599706
       -1.4872367863        1.2030974562        3.5849514878        4.1706097519
       -0.7031097587        0.6300072817        1.2064951069        1.5383051504
       -0.2161833966        0.3903551137       10.4084767637       10.4189721519
        0.0803149198       -0.0314024289      268.6716585303      268.6717086219
       -0.1581949575       -0.2312517393     1476.8147189483     1476.8150435840
       -0.1128636898       -0.2129492528      384.6157144328      384.6158152677
        0.0461300467       -0.1554289250     1722.9398811202     1722.9398944016
       -0.0998121208        0.2192375613      604.2849937145      604.2850578460
       -0.1306452713       -0.0419120639       -0.1385822216        0.2398116449
        0.0670971285        0.2300405729       -0.2102272170        0.3479884444
       -0.0658102562        0.0504672667       -0.0541361008        0.0990386401
       -0.0328327591        0.1792983550        0.0355750233        0.1857187994
        0.3790254689        1.6577306248        3.3185232279        3.8454023625
        0.0790284068        0.0732545670        0.6390348988        0.6629156112
        0.4044764321       -0.1037192791        0.2540253546        0.5082986707
        0.3155650118        0.0137480471        0.4594672070        0.5747696796
       -0.2368070353       -0.0717572765       -0.0776267413        0.2945036070
        0.0150794557        0.2493484796        0.0538285482        0.2911689402
        0.5242711188        0.5212543040       -1.3586428394        1.5530474575
       -0.1894719837        0.1388649068       -1.0339703461        1.0694660146
       -0.3230259180       -0.7345551608       -4.0749313721        4.1555339609
       -0.5041837063       -0.8320104728      -10.0061700444       10.0543205330
       -0.4430443258       -0.1303902894       -2.1797648253        2.2325197381
       -0.2655783851       -0.0905889652       -0.9675911081        1.0170794348
       -0.3808833270       -0.0313661032       -3.4652636450        3.4890669032
       -0.1074870207       -0.0080526398        0.0037284190        0.1763859140
        0.1188952262       -0.1178720167       -1.9654917259        1.9775407446
       -0.1168153378       -0.2905825802       -0.2873425139        0.4473584293
        0.2049314285       -0.2479883935        0.2698296068        0.4198846870
       -0.0115063078       -0.0023845109       -0.0063955375        0.0133784869
       -0.0372355634       -0.0566035911        1.2681726633        1.2699812430
        0.0095869995       -0.0500175566        0.1409128402        0.1498335578
        0.0651788088       -0.0161068207       -0.3786984860        0.3846040173
        0.0880974512        0.1266280344       -1.7199246665        1.7268285029
        0.5861372256       -0.6143882111       -6.2493026180        6.3263329316
        0.0316062155       -0.0701959191       -0.0816668505        0.1122314323
        0.0700243700       -0.0096230070        0.0371710422        0.0798605098
        0.0811806041       -0.1901402898       -0.0263621421        0.2084192477
       -0.0030988249       -0.0110203230       -0.0589043005        0.0600063901
       -0.0027336410        0.0395970907        0.0654290850        0.0765269074
       -0.0803960589       -0.0443262239       -0.0079819519        0.0921523303
        0.7791232530       -0.2180356777        1.5238053207        1.9639006717
        0.0454966914       -0.0416899157        0.3516787782        0.3833611169
        0.2095421580       -0.2994765104        0.9330361334        1.0020731123
        0.1476283312       -0.0694285574        0.3343999962        0.3720723132
        0.5711175696       -0.2783425159        1.4917671457        1.6214250064
        0.0388355179       -0.0696716584        0.1901792717        0.2062292239
        0.2132034763       -0.2607602674        0.5536634459        0.6480700970
        0.0014997178       -0.0745293339        0.2221850392        0.2343566991
        0.9662601153       -0.7349221488        7.1749592229        7.2782751260
        0.2981093263       -0.1352674214        0.8619324895        0.9325094354
        0.2706155557        0.1954741305        7.3065204295        7.3141427182
        0.2527854008        0.3085378940        6.7006701520        6.7125313092
       -0.0484253203       -0.1535503692        1.0508531019        1.0631156895
       -0.0073954533       -0.0316416273        1.1277327544        1.1282008025
       -0.0361965680        0.0967665602        1.8918128213        1.8946318137
        0.1201730013        0.2366800895        4.2592436700        4.2675069602
       -0.1022789177        0.1157269997      111.9907956587      111.9909021572
       -0.0385313296        0.0033758186        6.5748743822        6.5749881521
        0.0262426582       -0.4107163889       21.5650881072       21.5694664163
        0.2220230408       -0.1883020242        7.2028256603        7.2100575005
       -0.1632574252        0.2417854378       21.7088366894       21.7310619664
       -0.0324910742        0.0813730435        6.9821019527        6.9840464421
       -0.0050033700        0.0490308675        0.2916829212        0.2958174879
       -0.1734647770        0.1735972586        3.9232654003        3.9309334054
        0.2533262048        0.2469523288       -2.3632817914        2.3896151247
        0.0196764305        0.0160780510       -0.0419359201        0.0490335297
        0.2930993519        0.0841211651       -0.8909584177        0.9416955466
       -0.0141795796        0.0136312697       -0.0471636871        0.0511007375
       -0.1453322307       -0.0139368720       -1.2076737231        1.2164668163
       -0.1630557917        0.0003257640       -3.1463672485        3.1505894940
        0.0095116858        0.0180053813       -0.1189006657        0.1206318127
       -0.1769584512       -0.0276514653       -0.2729277487        0.3264482394
        0.1896578048        0.4085830995      -45.5044755719       45.5094263064
       -0.1524816922        0.0190522875      -11.2835849965       11.2846313201
       -0.0360013212        0.1013039258       -8.1518479826        8.1525569064
        0.0541654450       -0.2255027699      -46.9986165450       46.9991887434
        0.0908246117       -0.2086991583      -80.2573434400       80.2576661790
        0.0573497401       -0.0666658658      -64.6668414856       64.6669012792
       -0.0386824311        0.0160515455      -10.9807010116       10.9807808779
        0.1910298306       -0.2779106293     -391.7005768967      391.7007220671
        0.1300084946       -0.1303620513     -354.3333990162      354.3334468475
        0.0251052219       -0.1885166599     -285.6351653452      285.6352286582
        0.0869150029       -0.1962836236     -585.1473153807      585.1473547566
       -0.4971768159        1.2021426904     -241.3635377853      241.3670435334
       -0.3171213084        0.7550579181     -133.3462899279      133.3488047038
        0.0298209664        0.4932502680      -92.0747424137       92.0760684199
